layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right+input_shaft+output_shaft,3,-15.0,1040,1.0,0.09807692307692308,0.7168269230769231,0.14038461538461539,0.12292968750000002,2800,0.05714285714285714,0.5410763650412087
bearing_right+input_shaft+output_shaft,3,-12.0,1040,1.0,0.31634615384615383,0.8209134615384616,0.3269230769230769,0.08165420441937869,2800,0.06428571428571428,0.6515149307573437
bearing_right+input_shaft+output_shaft,3,-10.0,1040,1.0,0.49903846153846154,0.8745192307692308,0.5028846153846154,0.04604128143491125,2800,0.05285714285714286,0.7457843043374894
bearing_right+input_shaft+output_shaft,3,-5.0,1040,1.0,0.9644230769230769,0.9911057692307692,0.9644230769230769,0.0002373220229289939,2800,0.055714285714285716,0.8795585367907333
bearing_right+output_shaft,2,-25.0,1040,0.6163461538461539,0.0,0.1762019230769231,0.0125,0.048277725129437885,2800,0.0425,0.06706306051220415
bearing_right+output_shaft,2,-20.0,1040,0.9932692307692308,0.0,0.41394230769230766,0.03653846153846154,0.1419547429733728,2800,0.06535714285714286,0.21225065049133554
bearing_right+output_shaft,2,-15.0,1040,1.0,0.05096153846153846,0.6194711538461539,0.11923076923076924,0.14893046181582842,2800,0.060714285714285714,0.42357735150966824
bearing_right+output_shaft,2,-12.0,1040,1.0,0.2173076923076923,0.7742788461538462,0.2644230769230769,0.0913162791235207,2800,0.05,0.6286207065920859
bearing_right+output_shaft,2,-10.0,1040,1.0,0.4596153846153846,0.8600961538461538,0.46826923076923077,0.05130570451183432,2800,0.05107142857142857,0.7323004444473795
bearing_right+output_shaft,2,-5.0,1040,1.0,0.9490384615384615,0.9872596153846154,0.9490384615384615,0.0004869522004437878,2800,0.054285714285714284,0.8784447107129649
gearbox_left,1,-25.0,1040,0.29423076923076924,0.0,0.08341346153846155,0.027884615384615386,0.005464300573224852,2800,0.03571428571428571,0.009252739823277697
gearbox_left,1,-20.0,1040,0.8413461538461539,0.0009615384615384616,0.2725961538461539,0.05961538461538462,0.07945196930473372,2800,0.03571428571428571,0.1614415977652156
gearbox_left,1,-15.0,1040,0.9980769230769231,0.057692307692307696,0.5685096153846154,0.2125,0.08504085382766272,2800,0.037142857142857144,0.4517034741850698
gearbox_left,1,-12.0,1040,1.0,0.3605769230769231,0.7903846153846154,0.48653846153846153,0.038515162721893495,2800,0.03428571428571429,0.7025556054522399
gearbox_left,1,-10.0,1040,1.0,0.6596153846153846,0.9067307692307693,0.7048076923076924,0.014362518491124257,2800,0.04,0.8195495099852073
gearbox_left,1,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.037142857142857144,0.9257142857142857
gearbox_left+gearbox_right,2,-25.0,1040,0.5701923076923077,0.0,0.16177884615384613,0.026923076923076925,0.03953049879807692,2800,0.048214285714285716,0.04558502532623624
gearbox_left+gearbox_right,2,-20.0,1040,0.9634615384615385,0.0019230769230769232,0.3375,0.0875,0.12884754068047338,2800,0.04428571428571428,0.18450480108833475
gearbox_left+gearbox_right,2,-15.0,1040,1.0,0.09423076923076923,0.5975961538461538,0.23942307692307693,0.08383344119822485,2800,0.06535714285714286,0.42496514753275566
gearbox_left+gearbox_right,2,-12.0,1040,1.0,0.4951923076923077,0.8461538461538461,0.5817307692307693,0.027223095414201176,2800,0.04214285714285714,0.7482565841610312
gearbox_left+gearbox_right,2,-10.0,1040,1.0,0.8394230769230769,0.9572115384615385,0.8653846153846154,0.0030161335059171587,2800,0.06321428571428571,0.8292749002800085
gearbox_left+gearbox_right,2,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04392857142857143,0.9121428571428571
gearbox_left+gearbox_right+input_shaft,3,-25.0,1040,0.49423076923076925,0.0,0.13942307692307693,0.03942307692307692,0.023470321745562128,2800,0.05035714285714286,0.02697363033601015
gearbox_left+gearbox_right+input_shaft,3,-20.0,1040,0.9548076923076924,0.010576923076923078,0.37740384615384615,0.11730769230769231,0.10579211353550297,2800,0.04178571428571429,0.24093636081466607
gearbox_left+gearbox_right+input_shaft,3,-15.0,1040,1.0,0.23942307692307693,0.7225961538461538,0.3923076923076923,0.0498934448964497,2800,0.04642857142857143,0.6047922885407861
gearbox_left+gearbox_right+input_shaft,3,-12.0,1040,1.0,0.7134615384615385,0.9153846153846155,0.8038461538461539,0.007255917159763312,2800,0.04928571428571429,0.8131852282333053
gearbox_left+gearbox_right+input_shaft,3,-10.0,1040,1.0,0.9086538461538461,0.9752403846153846,0.9375,0.0006972887389053254,2800,0.05714285714285714,0.8606060259602176
gearbox_left+gearbox_right+input_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.0525,0.895
gearbox_left+gearbox_right+output_shaft,3,-25.0,1040,0.7509615384615385,0.0,0.21201923076923077,0.025,0.08722009060650886,2800,0.04214285714285714,0.08412347118026206
gearbox_left+gearbox_right+output_shaft,3,-20.0,1040,0.9990384615384615,0.004807692307692308,0.3646634615384615,0.07019230769230769,0.14069127912352072,2800,0.035,0.22431782197670114
gearbox_left+gearbox_right+output_shaft,3,-15.0,1040,1.0,0.12211538461538461,0.6625,0.3096153846153846,0.0834587647928994,2800,0.05178571428571429,0.5171991890321217
gearbox_left+gearbox_right+output_shaft,3,-12.0,1040,1.0,0.6067307692307692,0.8862980769230769,0.6855769230769231,0.016647270247781065,2800,0.041428571428571426,0.7951172989420435
gearbox_left+gearbox_right+output_shaft,3,-10.0,1040,1.0,0.9057692307692308,0.9759615384615384,0.9211538461538461,0.0010512204142011847,2800,0.0475,0.8804359282544378
gearbox_left+gearbox_right+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04928571428571429,0.9014285714285715
gearbox_left+input_shaft,2,-25.0,1040,0.33076923076923076,0.0,0.09399038461538461,0.0375,0.0064984166974852075,2800,0.04642857142857143,-0.0021159665905008495
gearbox_left+input_shaft,2,-20.0,1040,0.8711538461538462,0.0009615384615384616,0.32379807692307694,0.10288461538461538,0.058834307969674544,2800,0.047857142857142855,0.19866663722395397
gearbox_left+input_shaft,2,-15.0,1040,1.0,0.17692307692307693,0.6918269230769232,0.35865384615384616,0.052187731139053256,2800,0.06321428571428571,0.5393044860788251
gearbox_left+input_shaft,2,-12.0,1040,1.0,0.6326923076923077,0.8971153846153846,0.7259615384615384,0.012358080621301778,2800,0.04535714285714286,0.800222058590448
gearbox_left+input_shaft,2,-10.0,1040,1.0,0.9067307692307692,0.9759615384615384,0.9413461538461538,0.0006337832840236687,2800,0.05785714285714286,0.8599303611052408
gearbox_left+input_shaft,2,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.048214285714285716,0.9035714285714286
gearbox_left+input_shaft+output_shaft,3,-25.0,1040,0.6567307692307692,0.0,0.1841346153846154,0.041346153846153845,0.05327732063609468,2800,0.05892857142857143,0.0396388122094252
gearbox_left+input_shaft+output_shaft,3,-20.0,1040,0.9990384615384615,0.0057692307692307696,0.40240384615384617,0.08942307692307692,0.12282058986686392,2800,0.0425,0.2559935512204142
gearbox_left+input_shaft+output_shaft,3,-15.0,1040,1.0,0.2548076923076923,0.7504807692307692,0.40673076923076923,0.05227648853550296,2800,0.05785714285714286,0.608628239248732
gearbox_left+input_shaft+output_shaft,3,-12.0,1040,1.0,0.7413461538461539,0.9302884615384616,0.8144230769230769,0.005924787352071006,2800,0.05,0.8273260678624261
gearbox_left+input_shaft+output_shaft,3,-10.0,1040,1.0,0.9576923076923077,0.9894230769230768,0.9778846153846154,0.00011233357988165717,2800,0.05857142857142857,0.8722240529902789
gearbox_left+input_shaft+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.05357142857142857,0.8928571428571429
gearbox_left+output_shaft,2,-25.0,1040,0.6740384615384616,0.0,0.18822115384615384,0.021153846153846155,0.067764596431213,2800,0.0525,0.049338855630547344
gearbox_left+output_shaft,2,-20.0,1040,0.9990384615384615,0.0,0.3629807692307692,0.1076923076923077,0.13723673261834324,2800,0.04428571428571428,0.20579097435016902
gearbox_left+output_shaft,2,-15.0,1040,1.0,0.1076923076923077,0.6336538461538461,0.26634615384615384,0.0842340051775148,2800,0.06035714285714286,0.47082255785080296
gearbox_left+output_shaft,2,-12.0,1040,1.0,0.5173076923076924,0.8586538461538462,0.6307692307692307,0.023723187869822485,2800,0.04,0.766792252218935
gearbox_left+output_shaft,2,-10.0,1040,1.0,0.8778846153846154,0.9689903846153846,0.8980769230769231,0.0017577547152366852,2800,0.06392857142857143,0.8402543644006233
gearbox_left+output_shaft,2,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.047142857142857146,0.9057142857142857
gearbox_right,1,-25.0,1040,0.375,0.0,0.10072115384615385,0.013461538461538462,0.01901921921227811,2800,0.04857142857142857,-0.005931312902842347
gearbox_right,1,-20.0,1040,0.7317307692307692,0.0,0.21129807692307692,0.01730769230769231,0.08611148992233728,2800,0.037142857142857144,0.093956617676194
gearbox_right,1,-15.0,1040,0.9403846153846154,0.0038461538461538464,0.35000000000000003,0.10384615384615385,0.11610345784023668,2800,0.04857142857142857,0.19480541393702455
gearbox_right,1,-12.0,1040,0.9923076923076923,0.04326923076923077,0.48028846153846155,0.20192307692307693,0.10380293084319529,2800,0.07142857142857142,0.2855298532597211
gearbox_right,1,-10.0,1040,0.9990384615384615,0.14326923076923076,0.5858173076923077,0.3298076923076923,0.07467195589866865,2800,0.06285714285714286,0.4227670440286876
gearbox_right,1,-5.0,1040,1.0,0.6269230769230769,0.8425480769230769,0.7105769230769231,0.013164466993343196,2800,0.05714285714285714,0.7216801291406909
gearbox_right+input_shaft,2,-25.0,1040,0.4153846153846154,0.0,0.11826923076923077,0.03076923076923077,0.01665356878698225,2800,0.056428571428571425,-0.0029146964814032103
gearbox_right+input_shaft,2,-20.0,1040,0.775,0.0,0.2759615384615385,0.03173076923076923,0.06844905695266273,2800,0.06107142857142857,0.11959415284234998
gearbox_right+input_shaft,2,-15.0,1040,0.9817307692307692,0.046153846153846156,0.5449519230769231,0.0875,0.09879547660872781,2800,0.05928571428571429,0.37698275620113064
gearbox_right+input_shaft,2,-12.0,1040,1.0,0.17403846153846153,0.6954326923076923,0.2144230769230769,0.08472927838387574,2800,0.04178571428571429,0.5694966245443258
gearbox_right+input_shaft,2,-10.0,1040,1.0,0.3019230769230769,0.7788461538461539,0.33557692307692305,0.06904447115384615,2800,0.06428571428571428,0.6157524896978022
gearbox_right+input_shaft,2,-5.0,1040,1.0,0.8096153846153846,0.9509615384615384,0.8163461538461538,0.006066475591715978,2800,0.0525,0.8429283006656805
gearbox_right+input_shaft+output_shaft,3,-25.0,1040,0.6576923076923077,0.0,0.18822115384615384,0.03076923076923077,0.060654759153106516,2800,0.04321428571428571,0.07146520284102917
gearbox_right+input_shaft+output_shaft,3,-20.0,1040,0.9903846153846154,0.0,0.3492788461538462,0.03461538461538462,0.14006535456730773,2800,0.04285714285714286,0.19353188315590658
gearbox_right+input_shaft+output_shaft,3,-15.0,1040,1.0,0.10480769230769231,0.6408653846153847,0.17596153846153847,0.09225337463017749,2800,0.04964285714285714,0.4954529830145816
gearbox_right+input_shaft+output_shaft,3,-12.0,1040,1.0,0.3317307692307692,0.7925480769230769,0.40384615384615385,0.057032347910502955,2800,0.055357142857142855,0.6533176172535398
gearbox_right+input_shaft+output_shaft,3,-10.0,1040,1.0,0.5625,0.878125,0.6134615384615385,0.02504778799926035,2800,0.04964285714285714,0.7663153917146556
gearbox_right+input_shaft+output_shaft,3,-5.0,1040,1.0,0.9942307692307693,0.9985576923076923,0.9942307692307693,6.240754437869778e-06,2800,0.05892857142857143,0.8806974290733305
gearbox_right+output_shaft,2,-25.0,1040,0.7432692307692308,0.0,0.20264423076923077,0.01826923076923077,0.09005842039571005,2800,0.04107142857142857,0.0754721634285186
gearbox_right+output_shaft,2,-20.0,1040,0.9961538461538462,0.0,0.31177884615384616,0.04038461538461539,0.15666344998150886,2800,0.041428571428571426,0.1505899783059489
gearbox_right+output_shaft,2,-15.0,1040,1.0,0.013461538461538462,0.4783653846153846,0.13846153846153847,0.12878582655325443,2800,0.04642857142857143,0.3211153284816145
gearbox_right+output_shaft,2,-12.0,1040,1.0,0.15,0.6634615384615385,0.3663461538461538,0.08878836908284023,2800,0.04214285714285714,0.5347816396344042
gearbox_right+output_shaft,2,-10.0,1040,1.0,0.41057692307692306,0.8043269230769231,0.5903846153846154,0.037049509985207105,2800,0.046785714285714285,0.692230739512891
gearbox_right+output_shaft,2,-5.0,1040,1.0,0.9711538461538461,0.9925480769230769,0.9798076923076923,6.95150702662724e-05,2800,0.03321428571428572,0.9260847479593723
input_shaft,1,-25.0,1040,0.06538461538461539,0.0,0.018269230769230774,0.0057692307692307696,0.0002704326923076924,2800,0.03857142857142857,-0.05900884271978021
input_shaft,1,-20.0,1040,0.3144230769230769,0.0,0.08365384615384616,0.015384615384615385,0.006182045118343195,2800,0.04857142857142857,-0.016580033548182577
input_shaft,1,-15.0,1040,0.7932692307692307,0.0009615384615384616,0.26971153846153845,0.025961538461538463,0.051118019600591716,2800,0.047142857142857146,0.1498668143755283
input_shaft,1,-12.0,1040,0.975,0.0028846153846153848,0.45,0.02980769230769231,0.08014746671597633,2800,0.03142857142857143,0.347069123784869
input_shaft,1,-10.0,1040,0.9961538461538462,0.022115384615384617,0.5598557692307692,0.07211538461538461,0.09296984791050296,2800,0.04428571428571428,0.4247994167040891
input_shaft,1,-5.0,1040,1.0,0.2125,0.7548076923076923,0.22115384615384615,0.10002450073964497,2800,0.025714285714285714,0.6533668705092984
input_shaft+output_shaft,2,-25.0,1040,0.5163461538461539,0.0,0.13774038461538463,0.023076923076923078,0.036216427052514794,2800,0.04964285714285714,0.020346456803412946
input_shaft+output_shaft,2,-20.0,1040,0.9884615384615385,0.0,0.33725961538461535,0.035576923076923075,0.14136112009985205,2800,0.04107142857142857,0.1844361981918322
input_shaft+output_shaft,2,-15.0,1040,1.0,0.03365384615384615,0.5745192307692307,0.08365384615384615,0.10661265717455622,2800,0.046785714285714285,0.427641473610524
input_shaft+output_shaft,2,-12.0,1040,1.0,0.15,0.739423076923077,0.19038461538461537,0.10506749260355029,2800,0.031071428571428573,0.6247464734784447
input_shaft+output_shaft,2,-10.0,1040,1.0,0.3375,0.8197115384615385,0.3721153846153846,0.06823063054733727,2800,0.04321428571428571,0.6991676517592985
input_shaft+output_shaft,2,-5.0,1040,1.0,0.9182692307692307,0.9795673076923077,0.9201923076923076,0.0011757465791420135,2800,0.0425,0.8939794344027368
output_shaft,1,-25.0,1040,0.5605769230769231,0.0,0.15144230769230768,0.01730769230769231,0.044214820636094665,2800,0.06285714285714286,0.0036206116599746263
output_shaft,1,-20.0,1040,0.9826923076923076,0.0,0.2935096153846154,0.03653846153846154,0.1590048885909763,2800,0.07428571428571429,0.06543574251769867
output_shaft,1,-15.0,1040,1.0,0.0038461538461538464,0.4449519230769231,0.10288461538461538,0.13472511788091718,2800,0.06571428571428571,0.24616079270789307
output_shaft,1,-12.0,1040,1.0,0.058653846153846154,0.6098557692307692,0.26634615384615384,0.11516197069156806,2800,0.06857142857142857,0.41513192674212807
output_shaft,1,-10.0,1040,1.0,0.17115384615384616,0.7317307692307693,0.4173076923076923,0.0702708949704142,2800,0.047142857142857146,0.6023096074598479
output_shaft,1,-5.0,1040,1.0,0.8846153846153846,0.9704326923076924,0.9182692307692307,0.0011295187684911253,2800,0.07142857142857142,0.8270107900663038
